vehicle_id,occupant_event_count,vehicle_total_surprisal_bits,vehicle_mean_surprisal_bits,vehicle_median_surprisal_bits,vehicle_max_surprisal_bits,vehicle_anomaly_severity,critical_occupant_count,high_occupant_count,elevated_occupant_count,moderate_occupant_count,low_occupant_count,dominant_vehicle_contributor,dominant_vehicle_contributor_count,dominant_vehicle_contributor_percent,max_anomaly_event_id,max_anomaly_occupant_id,max_anomaly_tier,max_anomaly_signature,source_type,source_reference,model_type,model_version,vehicle_anomaly_index,vehicle_anomaly_signature
SIM-442796,1,9.974527283884992,9.974527283884992,9.974527283884992,9.974527283884992,MODERATE,0,0,0,1,0,seat_performance,1,100.0,OCC-00008221,OCC-49949965,MODERATE,MODERATE: seat performance dominates anomaly (31.6% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,21.34710755924935,"MODERATE: seat performance dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 9.97 bits"
SIM-443148,1,15.943229587339992,15.943229587339992,15.943229587339992,15.943229587339992,ELEVATED,0,0,1,0,0,seat_performance,1,100.0,OCC-00008790,OCC-66693777,HIGH,HIGH: seat performance dominates anomaly (32.9% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,49.331833849426545,"ELEVATED: seat performance dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 15.94 bits"
SIM-443361,1,6.999605691776189,6.999605691776189,6.999605691776189,6.999605691776189,LOW,0,0,0,0,1,seat_position,1,100.0,OCC-00008009,OCC-66211551,BASELINE,BASELINE: seat position dominates anomaly (32.2% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,7.398955639909671,"LOW: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 7.00 bits"
SIM-443429,1,7.673564224341288,7.673564224341288,7.673564224341288,7.673564224341288,LOW,0,0,0,0,1,seat_position,1,100.0,OCC-00009134,OCC-91190824,BASELINE,BASELINE: seat position dominates anomaly (50.4% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,10.558862786534537,"LOW: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 7.67 bits"
SIM-443447,1,10.661870308952253,10.661870308952253,10.661870308952253,10.661870308952253,MODERATE,0,0,0,1,0,seat_position,1,100.0,OCC-00001383,OCC-49265222,MODERATE,MODERATE: seat position dominates anomaly (38.3% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,24.569768942919865,"MODERATE: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 10.66 bits"
SIM-443492,1,6.084487937853726,6.084487937853726,6.084487937853726,6.084487937853726,LOW,0,0,0,0,1,seat_track_position,1,100.0,OCC-00003574,OCC-52772676,BASELINE,BASELINE: seat track position dominates anomaly (43.4% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,3.108354674273001,"LOW: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 6.08 bits"
SIM-443515,1,8.80092455784991,8.80092455784991,8.80092455784991,8.80092455784991,MODERATE,0,0,0,1,0,seat_position,1,100.0,OCC-00008938,OCC-76041117,BASELINE,BASELINE: seat position dominates anomaly (44.0% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,15.84457964082957,"MODERATE: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 8.80 bits"
SIM-443563,1,5.52953192704942,5.52953192704942,5.52953192704942,5.52953192704942,LOW,0,0,0,0,1,seat_track_position,1,100.0,OCC-00003026,OCC-75601965,BASELINE,BASELINE: seat track position dominates anomaly (32.9% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,0.506400132754423,"LOW: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 5.53 bits"
SIM-443717,1,9.92961457941656,9.92961457941656,9.92961457941656,9.92961457941656,MODERATE,0,0,0,1,0,seat_performance,1,100.0,OCC-00000800,OCC-22314860,MODERATE,MODERATE: seat performance dominates anomaly (35.4% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,21.136530841296246,"MODERATE: seat performance dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 9.93 bits"
SIM-443770,1,9.375472432362953,9.375472432362953,9.375472432362953,9.375472432362953,MODERATE,0,0,0,1,0,posture,1,100.0,OCC-00006294,OCC-63260054,BASELINE,BASELINE: posture dominates anomaly (26.8% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,18.53839216345169,"MODERATE: posture dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 9.38 bits"
SIM-443856,1,13.523561252692144,13.523561252692144,13.523561252692144,13.523561252692144,ELEVATED,0,0,1,0,0,belt_anchorage,1,100.0,OCC-00006174,OCC-11670079,ELEVATED,ELEVATED: belt anchorage dominates anomaly (32.6% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,37.98703013573947,"ELEVATED: belt anchorage dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 13.52 bits"
SIM-443912,1,6.084487937853726,6.084487937853726,6.084487937853726,6.084487937853726,LOW,0,0,0,0,1,seat_track_position,1,100.0,OCC-00009574,OCC-50370920,BASELINE,BASELINE: seat track position dominates anomaly (43.4% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,3.108354674273001,"LOW: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 6.08 bits"
SIM-444086,1,5.421524737431054,5.421524737431054,5.421524737431054,5.421524737431054,LOW,0,0,0,0,1,seat_track_position,1,100.0,OCC-00002020,OCC-39632760,BASELINE,BASELINE: seat track position dominates anomaly (33.5% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,0.0,"LOW: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 5.42 bits"
SIM-444117,1,5.825207512044061,5.825207512044061,5.825207512044061,5.825207512044061,LOW,0,0,0,0,1,seat_track_position,1,100.0,OCC-00003321,OCC-97430270,BASELINE,BASELINE: seat track position dominates anomaly (34.8% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,1.8926981747883505,"LOW: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 5.83 bits"
SIM-444140,1,7.403207812751137,7.403207812751137,7.403207812751137,7.403207812751137,LOW,0,0,0,0,1,belt_anchorage,1,100.0,OCC-00009630,OCC-54318307,BASELINE,BASELINE: belt anchorage dominates anomaly (40.6% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,9.291275663825244,"LOW: belt anchorage dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 7.40 bits"
SIM-444146,1,13.018529123618526,13.018529123618526,13.018529123618526,13.018529123618526,ELEVATED,0,0,1,0,0,seat_track_position,1,100.0,OCC-00001222,OCC-44203108,ELEVATED,ELEVATED: seat track position dominates anomaly (43.8% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,35.6191476076245,"ELEVATED: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 13.02 bits"
SIM-444223,1,12.01791765686635,12.01791765686635,12.01791765686635,12.01791765686635,ELEVATED,0,0,1,0,0,posture,1,100.0,OCC-00000417,OCC-85339534,ELEVATED,ELEVATED: posture dominates anomaly (40.1% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,30.927702701138976,"ELEVATED: posture dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 12.02 bits"
SIM-444246,1,7.237968908613015,7.237968908613015,7.237968908613015,7.237968908613015,LOW,0,0,0,0,1,seat_position,1,100.0,OCC-00004821,OCC-49495822,BASELINE,BASELINE: seat position dominates anomaly (31.1% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,8.516540173647174,"LOW: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 7.24 bits"
SIM-444443,1,11.714932351785691,11.714932351785691,11.714932351785691,11.714932351785691,MODERATE,0,0,0,1,0,seat_position,1,100.0,OCC-00008575,OCC-71548987,MODERATE,MODERATE: seat position dominates anomaly (90.3% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,29.507132466346057,"MODERATE: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 11.71 bits"
SIM-444591,1,7.386518287603142,7.386518287603142,7.386518287603142,7.386518287603142,LOW,0,0,0,0,1,seat_performance,1,100.0,OCC-00003376,OCC-90763190,BASELINE,BASELINE: seat performance dominates anomaly (35.2% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,9.21302552343722,"LOW: seat performance dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 7.39 bits"
SIM-444765,1,11.415514930294052,11.415514930294052,11.415514930294052,11.415514930294052,MODERATE,0,0,0,1,0,seat_performance,1,100.0,OCC-00009208,OCC-86020922,MODERATE,MODERATE: seat performance dominates anomaly (32.0% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,28.103290532044213,"MODERATE: seat performance dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 11.42 bits"
SIM-444859,1,9.717546539075684,9.717546539075684,9.717546539075684,9.717546539075684,MODERATE,0,0,0,1,0,belt_anchorage,1,100.0,OCC-00004422,OCC-20270832,MODERATE,MODERATE: belt anchorage dominates anomaly (33.0% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,20.14223329350292,"MODERATE: belt anchorage dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 9.72 bits"
SIM-444937,1,7.932486656708433,7.932486656708433,7.932486656708433,7.932486656708433,LOW,0,0,0,0,1,seat_performance,1,100.0,OCC-00009153,OCC-40789347,BASELINE,BASELINE: seat performance dominates anomaly (39.7% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,11.772840805841547,"LOW: seat performance dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 7.93 bits"
SIM-444944,1,5.421524737431054,5.421524737431054,5.421524737431054,5.421524737431054,LOW,0,0,0,0,1,seat_track_position,1,100.0,OCC-00003553,OCC-14893796,BASELINE,BASELINE: seat track position dominates anomaly (33.5% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,0.0,"LOW: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 5.42 bits"
SIM-444988,1,8.350234377958598,8.350234377958598,8.350234377958598,8.350234377958598,MODERATE,0,0,0,1,0,belt_anchorage,1,100.0,OCC-00008808,OCC-43748778,BASELINE,BASELINE: belt anchorage dominates anomaly (36.0% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,13.731483579960804,"MODERATE: belt anchorage dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 8.35 bits"
SIM-445232,1,10.535430316325703,10.535430316325703,10.535430316325703,10.535430316325703,MODERATE,0,0,0,1,0,seat_performance,1,100.0,OCC-00005628,OCC-48771210,MODERATE,MODERATE: seat performance dominates anomaly (31.5% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,23.976945175559614,"MODERATE: seat performance dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 10.54 bits"
SIM-445253,1,6.084487937853726,6.084487937853726,6.084487937853726,6.084487937853726,LOW,0,0,0,0,1,seat_track_position,1,100.0,OCC-00003835,OCC-38844866,BASELINE,BASELINE: seat track position dominates anomaly (43.4% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,3.108354674273001,"LOW: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 6.08 bits"
SIM-445361,1,7.297440412904447,7.297440412904447,7.297440412904447,7.297440412904447,LOW,0,0,0,0,1,belt_anchorage,1,100.0,OCC-00006185,OCC-80405210,BASELINE,BASELINE: belt anchorage dominates anomaly (41.2% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,8.795376960112039,"LOW: belt anchorage dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 7.30 bits"
SIM-445364,1,7.237968908613015,7.237968908613015,7.237968908613015,7.237968908613015,LOW,0,0,0,0,1,seat_position,1,100.0,OCC-00003171,OCC-32817384,BASELINE,BASELINE: seat position dominates anomaly (31.1% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,8.516540173647174,"LOW: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 7.24 bits"
SIM-445421,1,7.502260204792947,7.502260204792947,7.502260204792947,7.502260204792947,LOW,0,0,0,0,1,belt_anchorage,1,100.0,OCC-00001171,OCC-66503857,BASELINE,BASELINE: belt anchorage dominates anomaly (42.8% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,9.755690529695304,"LOW: belt anchorage dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 7.50 bits"
SIM-445493,1,13.390791167197284,13.390791167197284,13.390791167197284,13.390791167197284,ELEVATED,0,0,1,0,0,seat_position,1,100.0,OCC-00003447,OCC-29196593,ELEVATED,ELEVATED: seat position dominates anomaly (30.5% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,37.36452723423835,"ELEVATED: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 13.39 bits"
SIM-445549,1,9.080722031395432,9.080722031395432,9.080722031395432,9.080722031395432,MODERATE,0,0,0,1,0,seat_performance,1,100.0,OCC-00003911,OCC-48676931,BASELINE,BASELINE: seat performance dominates anomaly (42.1% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,17.156431918890426,"MODERATE: seat performance dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 9.08 bits"
SIM-445734,1,12.5481436981365,12.5481436981365,12.5481436981365,12.5481436981365,ELEVATED,0,0,1,0,0,seat_performance,1,100.0,OCC-00007695,OCC-88530524,ELEVATED,ELEVATED: seat performance dominates anomaly (31.9% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,33.413708851635064,"ELEVATED: seat performance dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 12.55 bits"
SIM-445816,1,9.369093252078205,9.369093252078205,9.369093252078205,9.369093252078205,MODERATE,0,0,0,1,0,belt_anchorage,1,100.0,OCC-00008573,OCC-45586057,BASELINE,BASELINE: belt anchorage dominates anomaly (31.8% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,18.5084828791302,"MODERATE: belt anchorage dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 9.37 bits"
SIM-445844,1,11.340897690966973,11.340897690966973,11.340897690966973,11.340897690966973,MODERATE,0,0,0,1,0,belt_anchorage,1,100.0,OCC-00002472,OCC-65090058,MODERATE,MODERATE: belt anchorage dominates anomaly (33.3% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,27.753441785543952,"MODERATE: belt anchorage dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 11.34 bits"
SIM-445862,1,6.769994287479845,6.769994287479845,6.769994287479845,6.769994287479845,LOW,0,0,0,0,1,seat_position,1,100.0,OCC-00005314,OCC-74260433,BASELINE,BASELINE: seat position dominates anomaly (33.2% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,6.322404661882686,"LOW: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 6.77 bits"
SIM-445874,1,5.52953192704942,5.52953192704942,5.52953192704942,5.52953192704942,LOW,0,0,0,0,1,seat_track_position,1,100.0,OCC-00002782,OCC-93661551,BASELINE,BASELINE: seat track position dominates anomaly (32.9% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,0.506400132754423,"LOW: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 5.53 bits"
SIM-446046,1,11.92747662795878,11.92747662795878,11.92747662795878,11.92747662795878,MODERATE,0,0,0,1,0,seat_type,1,100.0,OCC-00000614,OCC-20140831,ELEVATED,ELEVATED: seat type dominates anomaly (35.9% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,30.503662882983644,"MODERATE: seat type dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 11.93 bits"
SIM-446143,1,7.297440412904447,7.297440412904447,7.297440412904447,7.297440412904447,LOW,0,0,0,0,1,belt_anchorage,1,100.0,OCC-00001539,OCC-56967844,BASELINE,BASELINE: belt anchorage dominates anomaly (41.2% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,8.795376960112039,"LOW: belt anchorage dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 7.30 bits"
SIM-446146,1,14.094894773790514,14.094894773790514,14.094894773790514,14.094894773790514,ELEVATED,0,0,1,0,0,seat_type,1,100.0,OCC-00004388,OCC-15914000,HIGH,HIGH: seat type dominates anomaly (30.4% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,40.66577191166721,"ELEVATED: seat type dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 14.09 bits"
SIM-446205,1,11.239642000623004,11.239642000623004,11.239642000623004,11.239642000623004,MODERATE,0,0,0,1,0,posture,1,100.0,OCC-00008779,OCC-59845667,MODERATE,MODERATE: posture dominates anomaly (31.1% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,27.278696583733726,"MODERATE: posture dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 11.24 bits"
SIM-446301,1,7.386518287603142,7.386518287603142,7.386518287603142,7.386518287603142,LOW,0,0,0,0,1,seat_performance,1,100.0,OCC-00007632,OCC-83351296,BASELINE,BASELINE: seat performance dominates anomaly (35.2% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,9.21302552343722,"LOW: seat performance dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 7.39 bits"
SIM-446302,1,9.282197495856089,9.282197495856089,9.282197495856089,9.282197495856089,MODERATE,0,0,0,1,0,seat_position,1,100.0,OCC-00007545,OCC-68594373,BASELINE,BASELINE: seat position dominates anomaly (44.0% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,18.10106534848099,"MODERATE: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 9.28 bits"
SIM-446356,1,13.384903254154835,13.384903254154835,13.384903254154835,13.384903254154835,ELEVATED,0,0,1,0,0,belt_anchorage,1,100.0,OCC-00004229,OCC-98040993,ELEVATED,ELEVATED: belt anchorage dominates anomaly (67.9% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,37.33692129469972,"ELEVATED: belt anchorage dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 13.38 bits"
SIM-446408,1,11.639866037105843,11.639866037105843,11.639866037105843,11.639866037105843,MODERATE,0,0,0,1,0,seat_performance,1,100.0,OCC-00006158,OCC-21622638,MODERATE,MODERATE: seat performance dominates anomaly (40.4% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,29.155178195027847,"MODERATE: seat performance dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 11.64 bits"
SIM-446410,1,9.16786141149777,9.16786141149777,9.16786141149777,9.16786141149777,MODERATE,0,0,0,1,0,seat_track_position,1,100.0,OCC-00001894,OCC-18760916,BASELINE,BASELINE: seat track position dominates anomaly (45.1% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,17.564991699103967,"MODERATE: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 9.17 bits"
SIM-446490,1,7.770111434430423,7.770111434430423,7.770111434430423,7.770111434430423,LOW,0,0,0,0,1,seat_track_position,1,100.0,OCC-00003434,OCC-36733113,BASELINE,BASELINE: seat track position dominates anomaly (53.2% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,11.011531911422995,"LOW: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 7.77 bits"
